continent,country_clean,ISO_A,year,sector,education_level,indicator,avg_m,avg_f,gap_pct,gap_abs
Europe,Portugal,PRT_A,2013,Other,"Less than basic","Labour Force",35.673024999999996,48.835674999999995,-69.05098030576958,-13.162649999999998
Europe,Portugal,PRT_A,2013,Other,Basic,"Labour Force",611.50335,439.32475,29.04401642716641,172.17860000000002
Europe,Portugal,PRT_A,2013,Other,Intermediate,"Labour Force",282.48725,271.7055041666666,8.870873257029748,10.781745833333346
Europe,Portugal,PRT_A,2013,Other,Advanced,"Labour Force",111.05115416666668,178.86530416666668,-51.26693920335673,-67.81414999999998
Europe,Portugal,PRT_A,2013,Other,"Not stated","Labour Force",31.968725,46.372499999999995,-47.70255352938816,-14.403775000000003
Europe,Portugal,PRT_A,2023,Other,"Not stated","Labour Participation Rate",60.194322727272734,54.427098701298696,10.643277675999176,5.767224025974034
Europe,Portugal,PRT_A,2022,Other,"Not stated","Labour Participation Rate",59.08721883116883,52.727807792207784,12.353824119554115,6.359411038961041
Europe,Portugal,PRT_A,2021,Other,"Not stated","Labour Participation Rate",58.02880909090909,51.206766883116885,13.99999243243893,6.822042207792212
Europe,Portugal,PRT_A,2020,Other,"Not stated","Labour Participation Rate",58.6632409090909,51.27794090909091,14.391342189897747,7.385299999999999
Europe,Portugal,PRT_A,2019,Other,"Not stated","Labour Participation Rate",60.082159090909094,52.702500649350654,13.774003751104319,7.379658441558448
Europe,Portugal,PRT_A,2018,Other,"Not stated","Labour Participation Rate",60.03273246753247,52.25025779220778,14.630938448024011,7.7824746753246785
Europe,Portugal,PRT_A,2017,Other,"Not stated","Labour Participation Rate",59.836562337662336,51.69391623376624,15.202086102283818,8.142646103896103
Europe,Portugal,PRT_A,2016,Other,"Not stated","Labour Participation Rate",59.143411038961034,50.66224610389611,16.269732230927506,8.481164935064935
Europe,Portugal,PRT_A,2015,Other,"Not stated","Labour Participation Rate",58.813091558441556,50.73008376623377,15.266911345354828,8.083007792207788
Europe,Portugal,PRT_A,2014,Other,"Not stated","Labour Participation Rate",58.98993896103896,50.51063896103896,16.023866698809936,8.479299999999999
Europe,Portugal,PRT_A,2013,Other,"Not stated","Labour Participation Rate",59.32226623376623,50.59733701298701,16.522611619095358,8.724929220779218
Europe,Portugal,PRT_A,2023,Other,"Not stated",Employment,1030.4033655844157,997.9534136363635,3.6774723183857567,32.44995194805203
Europe,Portugal,PRT_A,2022,Other,"Not stated",Employment,1011.2486051948052,970.697875974026,5.209720705933332,40.55072922077913
Europe,Portugal,PRT_A,2021,Other,"Not stated",Employment,976.6944188311687,940.5154694805193,5.119706602675859,36.17894935064939
Europe,Portugal,PRT_A,2020,Other,"Not stated",Employment,989.5028188311688,942.6225467532468,6.426689338115517,46.880272077922136
Europe,Portugal,PRT_A,2019,Other,"Not stated",Employment,1014.3644701298703,963.8210922077922,6.774058861420933,50.543377922077994
Europe,Portugal,PRT_A,2018,Other,"Not stated",Employment,1003.4576798701297,953.9401435064934,6.696880741609801,49.517536363636324
Europe,Portugal,PRT_A,2017,Other,"Not stated",Employment,984.7249545454546,925.6458370129869,8.440403986545736,59.079117532467514
Europe,Portugal,PRT_A,2016,Other,"Not stated",Employment,949.9342441558442,897.1062733766234,8.261017367845144,52.827970779220756
Europe,Portugal,PRT_A,2015,Other,"Not stated",Employment,936.4907688311688,884.3584590909092,8.20987472434232,52.13230974025964
Europe,Portugal,PRT_A,2014,Other,"Not stated",Employment,929.124588961039,868.6047058441559,9.347476768336463,60.51988311688312
Europe,Portugal,PRT_A,2013,Other,"Not stated",Employment,914.2174805194804,853.1391603896104,9.737750158893952,61.078320129870036
Europe,Portugal,PRT_A,2023,Other,"Not stated",Unemployment,68.5303422077922,74.30284350649352,-10.027515931248718,-5.772501298701296
Europe,Portugal,PRT_A,2022,Other,"Not stated",Unemployment,62.26838116883117,71.16063522727272,-33.66035864704307,-8.89225405844156
Europe,Portugal,PRT_A,2021,Other,"Not stated",Unemployment,68.24636948051948,71.5388844155844,0.03154990252302081,-3.292514935064938
Europe,Portugal,PRT_A,2020,Other,"Not stated",Unemployment,71.32791623376625,72.47508701298702,3.6246027499968005,-1.147170779220775
Europe,Portugal,PRT_A,2019,Other,"Not stated",Unemployment,63.455091558441566,74.15776948051948,-13.229075654962289,-10.702677922077923
Europe,Portugal,PRT_A,2018,Other,"Not stated",Unemployment,71.78222272727271,76.91689805194805,-5.364635656529648,-5.134675324675325
Europe,Portugal,PRT_A,2017,Other,"Not stated",Unemployment,91.84342857142857,96.6620961038961,-0.18408847496869907,-4.818667532467528
Europe,Portugal,PRT_A,2016,Other,"Not stated",Unemployment,118.95925000000001,113.29993831168831,10.650800485453372,5.659311688311687
Europe,Portugal,PRT_A,2015,Other,"Not stated",Unemployment,131.3068292207792,129.80901623376624,7.046703054743221,1.497812987012991
Europe,Portugal,PRT_A,2014,Other,"Not stated",Unemployment,147.3102701298701,145.9119668831169,7.922196273015046,1.3983032467532421
Europe,Portugal,PRT_A,2013,Other,"Not stated",Unemployment,176.29570324675325,169.47044870129872,8.957967489919987,6.825254545454536
Africa,Sudan,SDN_A,2022,Other,"Less than basic","Labour Force",1296.2890333333332,312.750725,76.41574301439044,983.5383083333334
Africa,Sudan,SDN_A,2022,Other,Basic,"Labour Force",513.6634,57.20108750000001,89.48005905343186,456.46231249999994
Africa,Sudan,SDN_A,2022,Other,Intermediate,"Labour Force",380.4879375,67.35822916666667,72.89225097859122,313.1297083333334
Africa,Sudan,SDN_A,2022,Other,Advanced,"Labour Force",130.2631869047619,119.12388158508158,27.797228036531465,51.78030095460096
Africa,Sudan,SDN_A,2022,Other,"Not stated","Labour Force",404.57831250000004,92.7295375,73.54045961743611,311.848775
Africa,Sudan,SDN_A,2022,Other,"Not stated","Labour Participation Rate",60.847289610389616,14.881359090909092,75.85329063582444,45.965930519480516
Africa,Sudan,SDN_A,2022,Other,"Not stated",Employment,3035.874905194805,656.5514045454545,78.64154864566078,2379.323500649351
Africa,Sudan,SDN_A,2022,Other,"Not stated",Unemployment,198.16138295454545,140.4137393939394,43.02962641130015,119.49385454545454
Africa,"Egypt, Arab Rep.",EGY_A,2023,Other,"Less than basic","Labour Force",1682.006716666667,447.10019166666666,74.20346058876865,1234.906525
Africa,"Egypt, Arab Rep.",EGY_A,2023,Other,Basic,"Labour Force",2022.6833375,297.853225,86.99341540204186,1724.8301125
Africa,"Egypt, Arab Rep.",EGY_A,2023,Other,Intermediate,"Labour Force",5091.866024999999,901.8677583333333,79.2219816505901,4189.9982666666665
Africa,"Egypt, Arab Rep.",EGY_A,2023,Other,Advanced,"Labour Force",1234.4370894230767,567.4719000000001,56.34931182024953,666.9651894230767
Africa,"Egypt, Arab Rep.",EGY_A,2022,Other,"Less than basic","Labour Force",1803.961775,288.54440833333337,84.51754340656171,1515.4173666666666
Africa,"Egypt, Arab Rep.",EGY_A,2022,Other,Basic,"Labour Force",1796.481125,164.4817625,91.8715092638574,1631.9993624999997
Africa,"Egypt, Arab Rep.",EGY_A,2022,Other,Intermediate,"Labour Force",4902.2873312500005,751.5938249999999,75.78969532150427,4150.69350625
Africa,"Egypt, Arab Rep.",EGY_A,2022,Other,Advanced,"Labour Force",1495.7635791666667,704.2253125000001,47.421115049915116,791.5382666666666
Africa,"Egypt, Arab Rep.",EGY_A,2022,Other,"Not stated","Labour Force",85.46308750000001,44.614000000000004,49.09309950034029,40.8490875
Africa,"Egypt, Arab Rep.",EGY_A,2021,Other,"Less than basic","Labour Force",1708.9856,306.60329166666673,82.78600507517804,1402.3823083333336
Africa,"Egypt, Arab Rep.",EGY_A,2021,Other,Basic,"Labour Force",2083.2341125000003,183.55962499999998,92.27214807558896,1899.6744875000002
Africa,"Egypt, Arab Rep.",EGY_A,2021,Other,Intermediate,"Labour Force",4550.5071625,746.3450937499999,73.73425033422356,3804.16206875
Africa,"Egypt, Arab Rep.",EGY_A,2021,Other,Advanced,"Labour Force",1435.8051666666668,664.2456208333332,53.422551833067416,771.5595458333333
Africa,"Egypt, Arab Rep.",EGY_A,2021,Other,"Not stated","Labour Force",74.79415,34.788175,46.64490645588078,40.005975
Africa,"Egypt, Arab Rep.",EGY_A,2020,Other,"Less than basic","Labour Force",1728.4552583333334,289.06930833333337,83.69737235770494,1439.3859499999999
Africa,"Egypt, Arab Rep.",EGY_A,2020,Other,Basic,"Labour Force",1943.699975,167.28867499999998,90.99942653610363,1776.4113
Africa,"Egypt, Arab Rep.",EGY_A,2020,Other,Intermediate,"Labour Force",4455.581106250001,707.55669375,80.93801953306323,3748.0244125000004
Africa,"Egypt, Arab Rep.",EGY_A,2020,Other,Advanced,"Labour Force",1373.1463208333334,621.9485125,51.83351751363802,751.1978083333332
Africa,"Egypt, Arab Rep.",EGY_A,2020,Other,"Not stated","Labour Force",65.0601,26.809225,62.14006277093993,38.25087500000001
Africa,"Egypt, Arab Rep.",EGY_A,2019,Other,"Less than basic","Labour Force",1617.6803499999999,399.4578375,76.75398289638092,1218.2225125
Africa,"Egypt, Arab Rep.",EGY_A,2019,Other,Basic,"Labour Force",108.95919375000001,11.2701,91.98663170491392,130.388825
Africa,"Egypt, Arab Rep.",EGY_A,2019,Other,Intermediate,"Labour Force",4526.009793560605,1383.833908333333,67.77715425668688,3142.175885227272
Africa,"Egypt, Arab Rep.",EGY_A,2019,Other,"Not stated","Labour Force",3047.3168375,299.2151,90.4866103248372,2748.1017374999997
Africa,"Egypt, Arab Rep.",EGY_A,2019,Other,Advanced,"Labour Force",19.491625,0.326,98.42130750605327,20.323999999999998
Africa,"Egypt, Arab Rep.",EGY_A,2018,Other,"Less than basic","Labour Force",2674.311575,624.5758374999999,77.78136494317154,2049.7357375000006
Africa,"Egypt, Arab Rep.",EGY_A,2018,Other,Basic,"Labour Force",1509.6619,160.96752083333334,90.35036490347291,1348.6943791666665
Africa,"Egypt, Arab Rep.",EGY_A,2018,Other,Intermediate,"Labour Force",3020.580766666667,651.0494000000001,68.6263300215873,2369.5313666666666
Africa,"Egypt, Arab Rep.",EGY_A,2018,Other,Advanced,"Labour Force",1030.8666663461538,544.7729937500001,52.398925600804304,486.09367259615385
Africa,"Egypt, Arab Rep.",EGY_A,2018,Other,"Not stated","Labour Force",13.694924999999998,0.562,96.19401064593464,14.204200000000002
Africa,"Egypt, Arab Rep.",EGY_A,2017,Other,"Less than basic","Labour Force",3110.3433375000004,747.3334625,77.03193040473776,2363.009875
Africa,"Egypt, Arab Rep.",EGY_A,2017,Other,Basic,"Labour Force",1228.0509812500002,261.69345625000005,81.1150328876669,966.357525
Africa,"Egypt, Arab Rep.",EGY_A,2017,Other,Intermediate,"Labour Force",2852.8321625000003,825.3270875000001,69.55548541056552,2027.5050750000005
Africa,"Egypt, Arab Rep.",EGY_A,2017,Other,Advanced,"Labour Force",996.9022605769231,527.3657895833334,51.54733697476337,469.5364709935897
Africa,"Egypt, Arab Rep.",EGY_A,2017,Other,"Not stated","Labour Force",17.716866666666668,2.8480000000000003,82.56057252615129,14.86886666666667
Africa,"Egypt, Arab Rep.",EGY_A,2016,Other,"Less than basic","Labour Force",3025.6986375,781.78485,75.46399024025406,2243.9137874999997
Africa,"Egypt, Arab Rep.",EGY_A,2016,Other,Basic,"Labour Force",1228.72190625,268.38419999999996,80.851580590232,960.33770625
Africa,"Egypt, Arab Rep.",EGY_A,2016,Other,Intermediate,"Labour Force",2779.9193250000003,820.8279083333334,67.78853268904768,1959.0914166666666
Africa,"Egypt, Arab Rep.",EGY_A,2016,Other,Advanced,"Labour Force",928.0747062500002,511.7138447916666,47.97663262372397,416.3608614583335
Africa,"Egypt, Arab Rep.",EGY_A,2016,Other,"Not stated","Labour Force",17.170650000000002,2.243,90.00250859485325,24.103799999999996
Africa,"Egypt, Arab Rep.",EGY_A,2015,Other,"Less than basic","Labour Force",2032.318029166667,461.994425,78.20943597322344,1570.3236041666669
Africa,"Egypt, Arab Rep.",EGY_A,2015,Other,Basic,"Labour Force",1231.4508687500002,265.10627708333334,82.03589434550905,966.3445916666665
Africa,"Egypt, Arab Rep.",EGY_A,2015,Other,Intermediate,"Labour Force",2723.2915500000004,823.4458708333334,63.69014188874233,1899.8456791666667
Africa,"Egypt, Arab Rep.",EGY_A,2015,Other,Advanced,"Labour Force",919.811140625,509.10593750000004,46.79485528200367,410.705203125
Africa,"Egypt, Arab Rep.",EGY_A,2014,Other,"Less than basic","Labour Force",2182.6688166666668,681.8194333333333,71.89672586189928,1500.849383333333
Africa,"Egypt, Arab Rep.",EGY_A,2014,Other,Basic,"Labour Force",1113.80763125,115.805525,90.1548040241995,998.0021062499999
Africa,"Egypt, Arab Rep.",EGY_A,2014,Other,Intermediate,"Labour Force",2598.125495833333,715.1597333333333,65.23546359298764,1882.9657625
Africa,"Egypt, Arab Rep.",EGY_A,2014,Other,Advanced,"Labour Force",873.7629312500001,457.1439208333334,49.523762088154214,416.61901041666664
Africa,"Egypt, Arab Rep.",EGY_A,2013,Other,"Less than basic","Labour Force",2177.148275,626.3117791666666,73.69452698552752,1550.8364958333334
Africa,"Egypt, Arab Rep.",EGY_A,2013,Other,Basic,"Labour Force",1045.36988125,113.00266875000001,89.48596091154438,932.3672125
Africa,"Egypt, Arab Rep.",EGY_A,2013,Other,Intermediate,"Labour Force",2578.0039833333335,701.0059625,67.2881811739065,1876.9980208333336
Africa,"Egypt, Arab Rep.",EGY_A,2013,Other,Advanced,"Labour Force",876.820940625,469.0455114583333,48.37275881342456,407.77542916666675
Africa,"Egypt, Arab Rep.",EGY_A,2023,Other,"Not stated","Labour Participation Rate",62.367629870129875,15.70798961038961,75.1073483615813,46.659640259740264
Africa,"Egypt, Arab Rep.",EGY_A,2022,Other,"Not stated","Labour Participation Rate",61.25968051948051,12.809161038961038,79.2791614388123,48.45051948051948
Africa,"Egypt, Arab Rep.",EGY_A,2021,Other,"Not stated","Labour Participation Rate",62.26336168831169,13.429083116883117,78.81437127389702,48.83427857142857
Africa,"Egypt, Arab Rep.",EGY_A,2020,Other,"Not stated","Labour Participation Rate",61.18308051948051,12.80663961038961,79.38579987228,48.37644090909092
Africa,"Egypt, Arab Rep.",EGY_A,2019,Other,"Not stated","Labour Participation Rate",61.49993116883117,13.845685064935065,77.63034207713856,47.6542461038961
Africa,"Egypt, Arab Rep.",EGY_A,2018,Other,"Not stated","Labour Participation Rate",62.06421233766234,15.997011688311687,74.33146784349665,46.06720064935065
Africa,"Egypt, Arab Rep.",EGY_A,2017,Other,"Not stated","Labour Participation Rate",61.64192532467533,18.979757142857142,68.89460099243972,42.662168181818174
Africa,"Egypt, Arab Rep.",EGY_A,2016,Other,"Not stated","Labour Participation Rate",63.90152922077922,19.860225324675323,68.71641732500844,44.0413038961039
Africa,"Egypt, Arab Rep.",EGY_A,2015,Other,"Not stated","Labour Participation Rate",64.15907272727273,19.353554545454546,69.83390662579919,44.80551818181819
Africa,"Egypt, Arab Rep.",EGY_A,2014,Other,"Not stated","Labour Participation Rate",65.94987337662339,19.534951948051948,71.02991282068058,46.41492142857143
Africa,"Egypt, Arab Rep.",EGY_A,2013,Other,"Not stated","Labour Participation Rate",66.54161168831169,19.38682662337662,71.52491738385818,47.15478506493507
Africa,"Egypt, Arab Rep.",EGY_A,2023,Other,"Not stated",Employment,9839.900237662338,2165.2415461038963,78.06783717988631,7674.65869155844
Africa,"Egypt, Arab Rep.",EGY_A,2022,Other,"Not stated",Employment,9552.164098051948,1673.1111064935067,82.24958503645163,7879.052991558441
Africa,"Egypt, Arab Rep.",EGY_A,2021,Other,"Not stated",Employment,9245.44372857143,1711.3803785714285,81.48868696703983,7534.063349999999
Africa,"Egypt, Arab Rep.",EGY_A,2020,Other,"Not stated",Employment,8981.603898051948,1581.9495779220779,82.16575410940455,7399.65432012987
Africa,"Egypt, Arab Rep.",EGY_A,2019,Other,"Not stated",Employment,8919.072588311688,1599.1908415584414,81.96805332671696,7319.881746753246
Africa,"Egypt, Arab Rep.",EGY_A,2018,Other,"Not stated",Employment,8584.064157142857,1895.5237681818182,78.15232701198164,6688.540388961039
Africa,"Egypt, Arab Rep.",EGY_A,2017,Other,"Not stated",Employment,8313.538546103897,2182.9875006493507,74.74970474278031,6130.551045454546
Africa,"Egypt, Arab Rep.",EGY_A,2016,Other,"Not stated",Employment,8057.32814025974,2168.3345714285715,74.24264108426217,5888.993568831169
Africa,"Egypt, Arab Rep.",EGY_A,2015,Other,"Not stated",Employment,7934.960984415585,2063.3495798701297,75.4569878871749,5871.611404545455
Africa,"Egypt, Arab Rep.",EGY_A,2014,Other,"Not stated",Employment,7776.323258441559,2016.4801675324675,75.80375305251378,5759.843090909091
Africa,"Egypt, Arab Rep.",EGY_A,2013,Other,"Not stated",Employment,7691.23985844156,1957.3055292207794,76.11693542953259,5733.93432922078
Africa,"Egypt, Arab Rep.",EGY_A,2023,Other,"Not stated",Unemployment,490.09935227272723,395.839453030303,35.08778016173283,94.25989924242425
Africa,"Egypt, Arab Rep.",EGY_A,2022,Other,"Not stated",Unemployment,521.8430488636363,386.14964545454546,41.23645895720402,135.69340340909093
Africa,"Egypt, Arab Rep.",EGY_A,2021,Other,"Not stated",Unemployment,566.3320386363636,333.77331022727276,53.266140150367285,232.5587284090909
Africa,"Egypt, Arab Rep.",EGY_A,2020,Other,"Not stated",Unemployment,583.8625318181818,348.3941306818181,52.67384631933568,235.46840113636364
Africa,"Egypt, Arab Rep.",EGY_A,2019,Other,"Not stated",Unemployment,463.68191590909095,449.5276787878788,24.862083508371704,14.154237121212109
Africa,"Egypt, Arab Rep.",EGY_A,2018,Other,"Not stated",Unemployment,640.4344704545455,526.2717772727273,35.52590726233388,114.16269318181818
Africa,"Egypt, Arab Rep.",EGY_A,2017,Other,"Not stated",Unemployment,772.2337424242426,881.995309090909,10.69005487896674,144.87856969696978
Africa,"Egypt, Arab Rep.",EGY_A,2016,Other,"Not stated",Unemployment,814.8279215909091,680.459843939394,25.37879316880531,134.36807765151522
Africa,"Egypt, Arab Rep.",EGY_A,2015,Other,"Not stated",Unemployment,853.0549704545456,689.032740909091,36.69383986281451,164.0222295454546
Africa,"Egypt, Arab Rep.",EGY_A,2014,Other,"Not stated",Unemployment,866.4635181818181,648.7844511363637,38.324512313956944,217.67906704545447
Africa,"Egypt, Arab Rep.",EGY_A,2013,Other,"Not stated",Unemployment,863.6070575757577,849.626018181818,23.217323292286277,297.09783636363653
Europe,Iceland,ISL_A,2023,Other,Basic,"Labour Force",8.534895833333332,5.33590625,32.718911886326104,3.1989895833333333
Europe,Iceland,ISL_A,2023,Other,Intermediate,"Labour Force",20.332295833333333,12.306462499999999,39.05574720718059,8.025833333333335
Europe,Iceland,ISL_A,2023,Other,Advanced,"Labour Force",7.51207619047619,9.848180465367966,-29.7839656274657,-2.336104274891775
Europe,Iceland,ISL_A,2023,Other,"Not stated","Labour Force",0.124,NULL,NULL,NULL
Europe,Iceland,ISL_A,2022,Other,Basic,"Labour Force",8.087877976190477,5.967583333333334,1.5278005544412494,2.1202946428571434
Europe,Iceland,ISL_A,2022,Other,Intermediate,"Labour Force",19.244337500000004,12.154462500000001,35.574825090722626,7.089875000000001
Europe,Iceland,ISL_A,2022,Other,Advanced,"Labour Force",6.936340948275862,9.254765608672935,-30.665194195024363,-2.318424660397075
Europe,Iceland,ISL_A,2021,Other,Basic,"Labour Force",7.31409375,5.361392857142857,13.820689462763013,1.9527008928571428
Europe,Iceland,ISL_A,2021,Other,Intermediate,"Labour Force",18.270579166666664,12.5702875,30.97964427381369,5.700291666666665
Europe,Iceland,ISL_A,2021,Other,Advanced,"Labour Force",7.070716203703704,8.363886574074074,-15.367257144045663,-1.2931703703703712
Europe,Iceland,ISL_A,2020,Other,Basic,"Labour Force",8.841058333333333,6.852145833333335,5.690881502180661,1.9889124999999992
Europe,Iceland,ISL_A,2020,Other,Intermediate,"Labour Force",16.915233333333333,12.060108333333334,28.74050764241074,4.855125
Europe,Iceland,ISL_A,2020,Other,Advanced,"Labour Force",7.626193452380953,8.337630357142858,-7.182317809026107,-0.7114369047619054
Europe,Iceland,ISL_A,2019,Other,Basic,"Labour Force",8.434462499999999,9.679437499999999,-27.76547260757694,-1.2449749999999993
Europe,Iceland,ISL_A,2019,Other,Intermediate,"Labour Force",17.0013875,11.913254166666666,30.66774275344344,5.088133333333333
Europe,Iceland,ISL_A,2019,Other,Advanced,"Labour Force",7.386100974025974,8.480589994775341,-11.394067909986914,-1.0944890207493674
Europe,Iceland,ISL_A,2018,Other,Basic,"Labour Force",9.083242857142857,7.051416666666666,6.138745780697198,2.03182619047619
Europe,Iceland,ISL_A,2018,Other,Intermediate,"Labour Force",17.192216666666663,11.453262500000001,33.709481869989425,5.738954166666665
Europe,Iceland,ISL_A,2018,Other,Advanced,"Labour Force",6.682236494252873,7.9225964285714285,-13.74626433852754,-1.2403599343185545
Europe,Iceland,ISL_A,2017,Other,Basic,"Labour Force",9.125416666666666,11.042583333333333,-13.786605075485657,-1.917166666666666
Europe,Iceland,ISL_A,2017,Other,Intermediate,"Labour Force",16.879983333333332,11.831691666666666,29.78186721990636,5.048291666666667
Europe,Iceland,ISL_A,2017,Other,Advanced,"Labour Force",6.826112852664577,7.432602380952382,-4.215759150258154,-0.606489528287804
Europe,Iceland,ISL_A,2016,Other,Basic,"Labour Force",7.827541666666667,6.841666666666667,-4.650162733365139,0.9858750000000005
Europe,Iceland,ISL_A,2016,Other,Intermediate,"Labour Force",17.435125,12.474516666666666,28.791106279309822,4.960608333333331
Europe,Iceland,ISL_A,2016,Other,Advanced,"Labour Force",5.780313936781609,7.32546106902357,-23.246676815503243,-1.54514713224196
Europe,Iceland,ISL_A,2015,Other,Basic,"Labour Force",7.781812499999999,7.207604166666667,0.22538426484085683,0.5742083333333328
Europe,Iceland,ISL_A,2015,Other,Intermediate,"Labour Force",16.860908333333334,12.47815833333333,26.556085110822195,4.382750000000002
Europe,Iceland,ISL_A,2015,Other,Advanced,"Labour Force",5.167009523809524,6.9351190476190485,-33.20819088094757,-1.7681095238095246
Europe,Iceland,ISL_A,2014,Other,Basic,"Labour Force",7.850048611111111,7.024540178571429,12.735757346332239,0.8255084325396824
Europe,Iceland,ISL_A,2014,Other,Intermediate,"Labour Force",16.414504166666667,12.579070833333336,24.752428549208638,3.8354333333333335
Europe,Iceland,ISL_A,2014,Other,Advanced,"Labour Force",5.2975892857142854,6.389678030303032,-16.937293305547662,-1.0920887445887457
Europe,Iceland,ISL_A,2014,Other,"Not stated","Labour Force",0.09700000000000002,NULL,NULL,NULL
Europe,Iceland,ISL_A,2013,Other,"Less than basic","Labour Force",0.23933333333333331,0.18325,24.870423745954696,0.05608333333333334
Europe,Iceland,ISL_A,2013,Other,Basic,"Labour Force",11.758825000000002,10.547443750000001,3.1743211906237248,1.2113812499999987
Europe,Iceland,ISL_A,2013,Other,Intermediate,"Labour Force",12.93608333333333,9.709362500000001,25.325286811626675,3.226720833333332
Europe,Iceland,ISL_A,2013,Other,Advanced,"Labour Force",9.060825000000001,10.806133333333333,-12.118405272069689,-1.7453083333333332
Europe,Iceland,ISL_A,2013,Other,"Not stated","Labour Force",1.04535,0.3861875,61.40326427445643,0.6591624999999999
Europe,Iceland,ISL_A,2023,Other,"Not stated","Labour Participation Rate",77.80090064935065,71.41821428571428,8.698002874971746,6.382686363636363
Europe,Iceland,ISL_A,2022,Other,"Not stated","Labour Participation Rate",77.25469090909091,71.54607207792208,7.806513290550813,5.708618831168833
Europe,Iceland,ISL_A,2021,Other,"Not stated","Labour Participation Rate",75.82413376623376,70.15622337662337,7.733271542688139,5.667910389610391
Europe,Iceland,ISL_A,2020,Other,"Not stated","Labour Participation Rate",78.68437142857142,71.98058311688311,8.7173249716504,6.70378831168831
Europe,Iceland,ISL_A,2019,Other,"Not stated","Labour Participation Rate",81.25813376623377,74.38182337662337,8.874349921395448,6.876310389610399
Europe,Iceland,ISL_A,2018,Other,"Not stated","Labour Participation Rate",82.38848636363637,75.27679350649352,9.078031089289293,7.111692857142861
Europe,Iceland,ISL_A,2017,Other,"Not stated","Labour Participation Rate",83.84087987012987,76.44421558441559,9.263577548060812,7.396664285714278
Europe,Iceland,ISL_A,2016,Other,"Not stated","Labour Participation Rate",85.08325389610388,77.30680584415585,9.529449282382108,7.776448051948046
Europe,Iceland,ISL_A,2015,Other,"Not stated","Labour Participation Rate",83.14214805194806,77.12682792207792,7.428346872578833,6.01532012987013
Europe,Iceland,ISL_A,2014,Other,"Not stated","Labour Participation Rate",82.35078051948051,75.69402662337662,8.304027046869944,6.656753896103895
Europe,Iceland,ISL_A,2013,Other,"Not stated","Labour Participation Rate",80.09865909090911,74.98485389610389,6.5675562901506,5.113805194805208
Europe,Iceland,ISL_A,2023,Other,"Not stated",Employment,48.578862337662336,40.70130324675325,17.199925225079646,7.877559090909087
Europe,Iceland,ISL_A,2022,Other,"Not stated",Employment,45.80214545454545,39.529740909090904,14.150379453182211,6.272404545454546
Europe,Iceland,ISL_A,2021,Other,"Not stated",Employment,43.22992922077922,36.65845324675325,15.530672957245182,6.571475974025975
Europe,Iceland,ISL_A,2020,Other,"Not stated",Employment,42.475634415584416,36.338395454545456,15.598870725107846,6.137238961038959
Europe,Iceland,ISL_A,2019,Other,"Not stated",Employment,43.76831363636364,37.723246753246755,15.074851487583302,6.045066883116885
Europe,Iceland,ISL_A,2018,Other,"Not stated",Employment,43.32131103896104,37.20102012987013,15.213673417205385,6.120290909090908
Europe,Iceland,ISL_A,2017,Other,"Not stated",Employment,42.16740844155844,36.634980519480514,14.427134419867745,5.532427922077923
Europe,Iceland,ISL_A,2016,Other,"Not stated",Employment,41.17860714285714,36.328768181818184,13.098301483600677,4.849838961038961
Europe,Iceland,ISL_A,2015,Other,"Not stated",Employment,39.049014285714286,35.66400844155844,9.947181762226768,3.385005844155845
Europe,Iceland,ISL_A,2014,Other,"Not stated",Employment,37.67191233766234,34.57306948051948,9.408582053855044,3.0988428571428566
Europe,Iceland,ISL_A,2013,Other,"Not stated",Employment,36.741518831168825,33.72016233766233,9.617015539128456,3.0213564935064943
Europe,Iceland,ISL_A,2023,Other,"Not stated",Unemployment,2.0352030303030304,1.3777222222222223,30.15252537976187,0.6574808080808081
Europe,Iceland,ISL_A,2022,Other,"Not stated",Unemployment,2.0703,1.4319727272727274,15.514831932943467,0.6383272727272727
Europe,Iceland,ISL_A,2021,Other,"Not stated",Unemployment,2.6857844155844153,2.559709090909091,0.2695105860081153,0.12607532467532462
Europe,Iceland,ISL_A,2020,Other,"Not stated",Unemployment,2.5696675324675327,2.1040477272727274,4.022767426780565,0.46561980519480517
Europe,Iceland,ISL_A,2019,Other,"Not stated",Unemployment,1.8173295454545455,1.2603916666666666,27.183120435737752,0.5569378787878787
Europe,Iceland,ISL_A,2018,Other,"Not stated",Unemployment,1.3259821428571428,0.9936168831168831,26.718626726125468,0.33236525974025966
Europe,Iceland,ISL_A,2017,Other,"Not stated",Unemployment,1.2972847222222221,1.0955875,18.754840216491537,0.2016972222222223
Europe,Iceland,ISL_A,2016,Other,"Not stated",Unemployment,1.3353722222222222,1.1957875,18.877925500383412,0.1395847222222223
Europe,Iceland,ISL_A,2015,Other,"Not stated",Unemployment,1.6958863636363637,1.5721556818181819,4.711280610496792,0.12373068181818181
Europe,Iceland,ISL_A,2014,Other,"Not stated",Unemployment,2.047253896103896,1.783556818181818,-0.39468014392861406,0.2636970779220781
Europe,Iceland,ISL_A,2013,Other,"Not stated",Unemployment,2.2672707792207794,1.8584761363636364,7.572634968052498,0.40879464285714306
Europe,"North Macedonia",MKD_A,2022,Other,"Less than basic","Labour Force",3.1627666666666663,2.4664166666666665,22.905642951448115,0.6963499999999997
Europe,"North Macedonia",MKD_A,2022,Other,Basic,"Labour Force",35.102606249999994,16.7828625,52.680282282323276,18.319743750000004
